TEXT__WORD_HIGHLIGHTED_seconds,TEXT__WORD_HIGHLIGHTED_amount,TEXT__SENTENCE_CLICK_seconds,TEXT__SENTENCE_CLICK_amount,TEXT__SENTENCE_READ_seconds,TEXT__SENTENCE_READ_amount,REVISION__CLICKED_seconds,REVISION__CLICKED_amount,REVISION__NOT_CLICKED_seconds,REVISION__NOT_CLICKED_amount,VIDEO__WAS_SEEN_seconds,VIDEO__WAS_SEEN_amount,VIDEO__TRANSLATION_WAS_REVEALED_seconds,VIDEO__TRANSLATION_WAS_REVEALED_amount,BOOK_DRILL_CLICK_seconds,BOOK_DRILL_CLICK_amount,BOOK_DRILL_SCROLL_seconds,BOOK_DRILL_SCROLL_amount,FIRST_EXPOSURE_seconds,delta,ALL_longest_leading_recalls_seconds,ALL_leading_recalls_amount,ALL_leading_recalls_seconds,ALL_leading_failures_amount,ALL_leading_failures_seconds,ALL_amount,score,score_prev
9468343,1,30447,43,0,12,9094264,2,9261363,1,1508915,87,1243046,57,62208000,0,62208000,0,9468343,33745,30383,5,30383,0,0,20706,0.99853515625,0.9970703125
62208000,0,136,11,0,13,12010645,1,10278779,2,1214118,132,1212637,109,62208000,0,62208000,0,12012080,32412,695551,8,0,0,0,36046,0.9999985156854558,0.9999970313709116
62208000,0,0,29,33282,13,11343627,1,10311099,1,1505323,143,1517622,94,62208000,0,62208000,0,12044418,35545,830631,6,830631,0,0,39621,0.9999950124687541,0.9999900249375082
12823798,1,120144,32,0,7,9809802,3,9580080,2,1500100,55,1577160,65,62208000,0,62208000,0,12823798,176,203606,3,203606,0,0,13695,0.999998324890754,0.999996649781508
62208000,0,62208000,0,0,1,62208000,0,62208000,0,420914,22,6647728,4,62208000,0,62208000,0,10955897,968966,0,0,0,0,0,378,1.0,1.0
13938705,3,0,694,30302,76,12825615,7,10266838,3,736040,788,1243070,994,62208000,0,62208000,0,13973588,37647,5794,27,32,4,431244,3290895,0.9999992142021356,0.9999984284042711
62208000,0,3434,28,0,7,9847649,1,9617521,2,1281811,5,1549260,5,62208000,0,62208000,0,9939613,49681,91475,3,91475,0,0,1176,0.9996844981979376,0.9993689963958751
62208000,0,0,114,43,6,62208000,0,11429747,2,760605,192,760689,117,62208000,0,62208000,0,12044969,86001,779,1,779,0,0,93096,1.0,1.0
1007217,1,0,15,1128118,1,9591876,4,9435246,4,2060067,3,1982295,5,62208000,0,62208000,0,11170640,5,156366,3,156366,2,186446,561,0.9671961194685994,0.9671961194685994
13976352,3,0,719,3799,91,12863262,7,10304485,3,773687,788,1280717,994,62208000,0,62208000,0,14011235,49962,5794,36,446,4,431244,3394315,0.9999996071010677,0.9999992142021356
62208000,0,33512,87,0,23,11342158,3,10093999,2,1244239,146,1244352,94,62208000,0,62208000,0,12044936,36547,177272,15,32950,0,0,63190,0.9999920115497488,0.9999840230994976
62208000,0,9504455,4,0,9,11922669,1,11223095,1,1379594,270,1457875,139,62208000,0,62208000,0,11925258,86924,1114181,7,1114181,0,0,90100,0.9999731538149204,0.9998932587232705
1160661,1,0,45,30488,33,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1160661,33827,138129,22,89218,0,0,3160,0.999992767949486,0.999985535898972
12823442,1,119900,34,0,26,11858053,1,11428971,1,1244161,433,759538,358,62208000,0,62208000,0,12823442,37372,174660,18,118852,0,0,365085,0.9999985383698613,0.9999970767397227
62208000,0,154958,24,0,27,9843538,2,9067469,3,1781713,12,2046693,7,62208000,0,62208000,0,10371063,749,1001007,21,154915,0,0,2850,0.9999999631444267,0.9999999262888534
11073577,2,0,99,10224,20,10361071,4,10047333,5,1556320,74,1554065,77,62208000,0,62208000,0,11998353,39482,225648,12,36891,0,0,39621,0.9999997984979316,0.9999995969958634
62208000,0,0,4,1032965,2,11206620,2,11181655,1,1945659,10,1717916,17,62208000,0,62208000,0,11238615,607,834,1,834,1,16623,666,0.9761229227095316,0.9522458454190632
62208000,0,0,1,1033219,1,62208000,0,62208000,0,8808561,2,8808559,1,62208000,0,62208000,0,8808561,208145,0,0,0,0,0,15,0.2556292740869871,1.0
13876185,1,0,7,32940,4,9469081,11,8748615,9,1597316,4,1739505,4,62208000,0,62208000,0,13876185,32320,6460115,9,72713,10,60522,820,0.499939036516135,0.99987807303227
1112565,1,0,13,967489,3,62208000,0,62208000,0,8984925,1,62208000,0,62208000,0,62208000,0,8984925,89323,539434,1,539434,0,0,171,1.0,1.0
62208000,0,917127,69,0,20,10281612,2,62208000,0,1211535,123,1479942,102,62208000,0,62208000,0,11401039,878,771089,12,771089,0,0,50086,0.9998709707837083,0.9998709707837083
62208000,0,0,51,30754,6,10860298,3,62208000,0,1514957,33,1623325,20,62208000,0,62208000,0,12043673,47814,89091,2,89091,0,0,6441,0.9947156236520351,0.9947156236520351
62208000,0,0,62,13963,8,10908112,3,62208000,0,1562771,33,1671139,20,62208000,0,62208000,0,12091487,39872,89091,3,510,0,0,8001,0.9973578118260176,0.9947156236520351
62208000,0,0,94,31260,18,62208000,0,10309375,2,1243290,283,1243696,204,62208000,0,62208000,0,12043871,33855,176749,10,824,0,0,180901,1.0,1.0
62208000,0,0,40,31417,4,9959952,4,9035284,7,1510059,18,1741012,13,62208000,0,62208000,0,11527430,33020,59653,4,59653,2,307712,3741,0.9998551658647437,0.9997103317294874
62208000,0,0,102,32241,20,62208000,0,10343230,2,1277145,283,1277551,204,62208000,0,62208000,0,12077726,53522,176749,11,1461,0,0,186966,1.0,1.0
62208000,0,691075,58,0,1,10602796,1,9835640,3,1242470,108,1398493,86,62208000,0,62208000,0,11458446,110475,0,0,0,0,0,33153,0.9888044494691337,0.9632306668183587
62208000,0,0,59,30394,14,10222340,5,9261296,10,3830868,2,7891623,9,62208000,0,62208000,0,11432737,47636,229877,11,88904,1,86667,4950,0.999999899431635,0.999999899431635
62208000,0,62208000,0,0,2,62208000,0,62208000,0,1389880,22,7616694,4,62208000,0,62208000,0,11924863,206467,968966,1,968966,0,0,406,1.0,1.0
1121070,3,0,85,151821,15,10945399,4,11891321,2,792511,597,1277112,658,62208000,0,62208000,0,14006814,54217,87859,4,2113,0,0,930930,0.9994144215265015,0.998828843053003
62208000,0,31900,36,0,10,10048395,3,9468671,6,759575,35,1516837,42,62208000,0,62208000,0,11951026,33673,89025,5,30860,1,428761,8778,0.9999944327451569,0.9999888654903136
62208000,0,0,14,84943,7,62208000,0,11393920,1,1470666,67,1470684,100,62208000,0,62208000,0,12004677,35627,30822,3,2831,0,0,17955,1.0,1.0
62208000,0,0,18,62208000,0,62208000,0,9035648,2,1243459,19,2018266,21,62208000,0,62208000,0,11176150,37296,0,0,0,0,0,1830,1.0,1.0
62208000,0,30253,127,0,30,10912202,3,62208000,0,1243645,309,1496992,319,62208000,0,62208000,0,12038977,37626,739922,12,30222,0,0,310866,0.999982626144442,0.999982626144442
62208000,0,33734,86,0,32,11375310,1,62208000,0,1277166,171,1278207,91,62208000,0,62208000,0,12077358,53856,261292,20,33496,0,0,72771,0.9999960265337724,0.9999920530675448
62208000,0,0,134,35721,32,10949828,3,62208000,0,1281271,309,1534618,319,62208000,0,62208000,0,12076603,50217,739922,12,30222,0,0,318003,0.999991313072221,0.999982626144442
62208000,0,424505,10,351774,1,9528988,2,62208000,0,779109,80,0,33,62208000,0,62208000,0,11055596,737131,0,0,0,0,0,8001,0.923812417466743,0.5
62208000,0,0,8,119226,2,10839031,1,62208000,0,1500003,25,1680643,16,62208000,0,62208000,0,10941787,34249,0,0,0,0,0,1378,0.9864930699973613,0.9729861399947226
13938554,2,121244,42,0,13,9625498,13,9269891,11,1508873,78,1587582,63,62208000,0,62208000,0,13938784,31845,154889,12,33528,6,1555,24753,0.9999999494830751,0.9999998989661504
13980077,1,0,97,32001,19,10913034,4,13972746,2,1243895,269,1499172,272,62208000,0,62208000,0,13980077,32700,604252,9,382,0,0,220780,0.999998588808376,0.999997177616752
62208000,0,0,27,31580,4,11342404,2,9262224,8,1508977,19,1659589,32,62208000,0,62208000,0,11857568,86534,767120,5,548405,1,432847,4278,0.9999998185961512,0.9999992755065005
62208000,0,31512,54,0,19,10309774,3,62208000,0,1510949,84,1503183,45,62208000,0,62208000,0,12044813,36889,142265,7,31484,0,0,21115,0.9999852064596748,0.9999704129193496
9607911,1,31638,54,0,15,11430282,2,10913387,1,1504384,223,1244106,155,62208000,0,62208000,0,12040305,33114,31591,5,31591,0,0,101926,0.9991846076960478,0.9991846076960478
62208000,0,32900,7,0,17,62208000,0,62208000,0,1498770,111,1683980,16,62208000,0,62208000,0,10338249,33197,1110209,11,32127,0,0,11476,1.0,1.0
12823717,2,0,465,30469,82,12827402,4,10912181,3,1243090,1081,1243346,1235,62208000,0,62208000,0,13938866,37557,461008,41,432,1,534584,4125628,0.9999999999901916,0.9999999999803834
949609,1,0,32,31203,5,9624188,6,9036070,8,1742163,10,4766501,15,62208000,0,62208000,0,11953784,33525,173037,6,240,1,1305,3003,0.9803108742858426,0.9803108742858426
0,1,0,26,1128,18,11398290,2,10881914,1,1475980,156,1486396,106,62208000,0,62208000,0,11833469,31313,318207,12,1663,0,0,48205,0.9999829013241319,0.999965802648264
1112550,1,0,22,741448,3,62208000,0,62208000,0,1469036,9,2245506,8,62208000,0,62208000,0,9846426,206977,0,0,0,0,0,946,1.0,1.0
12861274,2,3702,482,0,93,12864959,4,10949738,3,1280647,1081,1280903,1235,62208000,0,62208000,0,13976423,50290,461008,48,3640,1,534584,4206450,0.9999999999950958,0.9999999999901916
62208000,0,0,28,31070,11,10093453,3,9809436,4,1508854,100,759549,50,62208000,0,62208000,0,11950775,976,49021,7,593,0,0,19306,0.9996243146203027,0.9992486292406053
2168748,1,712,7,0,2,62208000,0,62208000,0,1730688,5,1943806,8,62208000,0,62208000,0,9855195,88330,0,0,0,0,0,276,0.9361343824295256,0.75
11028128,1,26,130,0,35,62208000,0,10001623,3,1499293,184,1499743,214,62208000,0,62208000,0,11028128,84955,261192,20,18,0,0,161028,0.9999999592185919,0.9999999184371837
62208000,0,0,37,156153,5,10162270,3,9658863,7,1773165,22,1277489,23,62208000,0,62208000,0,11236496,53741,184700,4,184700,0,0,4753,0.9997925077036833,0.9995850154073667
62208000,0,87695,24,0,12,62208000,0,62208000,0,1625269,3,62208000,0,62208000,0,62208000,0,8990342,65287,164922,4,709,0,0,780,1.0,1.0
62208000,0,0,103,31385,15,11428536,1,10311577,3,1243346,41,1243228,49,62208000,0,62208000,0,11856044,33947,29987,7,1790,0,0,22578,0.9995460051752889,0.9990920103505778
62208000,0,91501,9,0,4,62208000,0,62208000,0,3740660,3,1898283,11,62208000,0,62208000,0,10306251,64678,91387,1,91387,0,0,378,1.0,1.0
62208000,0,0,4,1426855,1,62208000,0,10564447,1,644318,96,656007,43,62208000,0,62208000,0,11178248,829645,0,0,0,0,0,10585,1.0,1.0
62208000,0,0,18,47743,2,62208000,0,62208000,0,62208000,0,11080867,1,62208000,0,62208000,0,11080867,119491,64,1,64,0,0,231,1.0,1.0
912434,1,0,9,293020,2,9979455,1,8173487,3,649991,3,654374,12,62208000,0,62208000,0,10145743,829064,59741,2,59741,0,0,496,0.9998271065186838,0.9988418073430878
62208000,0,0,8,108877,1,62208000,0,62208000,0,982484,14,2967921,14,62208000,0,62208000,0,11089315,948844,0,0,0,0,0,703,1.0,1.0
62208000,0,31860,94,0,57,11891670,2,10946164,2,1276806,873,1531912,524,62208000,0,62208000,0,12077480,53346,572911,38,34666,0,0,1205128,0.9999999957186246,0.9999999914372493
88280,2,88276,3,0,1,1161837,1,87136,1,62208000,0,62208000,0,62208000,0,62208000,0,1741768,589,87136,1,87136,2,1653488,36,0.936972089607051,0.8739441792141021
10906442,2,741292,37,0,7,9505127,5,9141458,6,1123875,76,1123932,70,62208000,0,62208000,0,11744369,87863,156730,6,58858,2,185991,20706,0.9999757290521041,0.9999045062671574
9487487,1,0,43,830196,1,10147542,2,9460836,2,1387387,53,1378229,50,62208000,0,62208000,0,11323702,400,0,0,0,0,0,11628,0.9270266517205239,0.8540533034410478
62208000,0,119491,18,0,3,62208000,0,62208000,0,62208000,0,11200358,1,62208000,0,62208000,0,11200358,87195,64,1,64,0,0,253,1.0,1.0
62208000,0,0,5,152384,5,9128174,8,9068126,9,1717360,8,1542967,12,62208000,0,62208000,0,11550081,13993,378973,8,138889,5,1332863,1128,0.999937264987851,0.9998745299757019
62208000,0,0,24,440,6,9381783,2,9320716,1,1931868,2,1591565,7,62208000,0,62208000,0,11026594,180467,261688,3,261688,0,0,903,0.9998964484610271,0.9994964769237475
1806653,1,0,14,64858,3,62208000,0,62208000,0,62208000,0,5933285,1,62208000,0,62208000,0,5933285,53113,831006,2,831006,0,0,190,0.9623094244256323,0.9246188488512644
62208000,0,828035,21,0,6,9591462,2,9001639,5,2047121,2,2002493,8,62208000,0,62208000,0,11416076,1636,87477,3,87477,0,0,990,0.9999958918054486,0.999991783610897
62208000,0,85,24,0,8,9593098,2,9003275,5,2048757,2,2004129,8,62208000,0,62208000,0,11417712,118943,88618,4,88618,0,0,1225,0.9999986919491693,0.9999958918054486
62208000,0,59,43,0,12,10082068,3,9502344,6,793248,35,1550510,42,62208000,0,62208000,0,11984699,53921,89025,6,64304,1,428761,10011,0.9999972163725784,0.9999944327451569
62208000,0,86970,1,0,2,8947941,2,8718278,2,1039943,38,1407891,19,62208000,0,62208000,0,10083186,714419,44117,1,44117,0,0,2080,0.9985557984335475,0.9887793913175438
62208000,0,0,47,103,5,9992972,4,9068304,7,1543079,18,1774032,13,62208000,0,62208000,0,11560450,53551,59653,4,59653,2,307712,4465,0.9999275829323718,0.9998551658647437
11062557,1,0,57,719041,4,9810795,8,9034451,9,1244956,22,1904860,34,62208000,0,62208000,0,11062557,87238,156231,5,87113,3,50872,9180,0.9998201117825947,0.9992872933234931
62208000,0,0,19,64028,5,62208000,0,62208000,0,1277135,94,1533768,139,62208000,0,62208000,0,11825985,54333,116757,2,116757,0,0,33153,1.0,1.0
62208000,0,0,39,291481,4,9844224,2,9614090,2,1658751,10,2113906,14,62208000,0,62208000,0,11985095,53284,44195,1,44195,0,0,2556,0.99942902631922,0.9988580526384401
1233454,1,0,4,31922,6,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1233454,32,830535,5,830535,0,0,66,0.9983836133229858,0.9983836133229858
62208000,0,0,23,3183,7,10793355,1,9506065,6,1937463,13,1125895,13,62208000,0,62208000,0,10828818,156305,93830,4,33515,0,0,2016,0.9999844843999148,0.9999571165576886
62208000,0,177274,5,0,1,62208000,0,62208000,0,979452,2,877783,9,62208000,0,62208000,0,9130364,861456,0,0,0,0,0,153,1.0,1.0
62208000,0,87288,27,0,6,10828264,2,62208000,0,1212520,83,1564407,95,62208000,0,62208000,0,11918239,218,572238,2,87225,0,0,22791,0.9989763806131742,0.9989763806131742
12106779,1,0,6,1237,5,8906479,5,8316031,8,526334,65,866658,26,62208000,0,62208000,0,12106779,595847,467301,7,467301,3,1619061,6786,0.9999758525250061,0.9998806785512994
1156864,3,64426,88,0,19,10945793,3,62208000,0,1542380,163,1539691,193,62208000,0,62208000,0,13909827,650,64367,5,64367,0,0,110215,0.9992232705361381,0.9984465410722762
861906,4,0,137,32094,29,11429902,3,10913287,1,737090,303,1244727,340,62208000,0,62208000,0,13877219,32998,110405,10,0,0,0,334153,0.9870871866308737,0.9741743732617474
62208000,0,62208000,0,0,1,62208000,0,62208000,0,6368603,2,9054039,2,62208000,0,62208000,0,9074105,2,0,0,0,0,0,15,1.0,1.0
62208000,0,1034373,3,0,5,10146488,2,62208000,0,1393505,181,1389617,122,62208000,0,62208000,0,11832539,119654,743139,3,743139,0,0,49141,0.9986574161324882,0.9957975899211743
62208000,0,122367,90,0,21,62208000,0,10860415,2,1502523,113,1514997,101,62208000,0,62208000,0,12042952,47698,780501,12,121893,0,0,53628,1.0,1.0
1741304,2,89096,24,0,6,10808116,1,62208000,0,1714449,1,1212179,5,62208000,0,62208000,0,11484025,818,603195,2,86966,0,0,780,0.9967252151938417,0.9934504303876834
62208000,0,0,33,1012624,5,11194665,1,10712831,1,1352987,119,1352292,151,62208000,0,62208000,0,11803197,25070,72863,2,72863,0,0,48205,0.9989581353712096,0.9979162707424192
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,8237928,1,62208000,0,62208000,0,8237928,258104,0,0,0,0,0,3,1.0,1.0
62208000,0,180467,24,0,7,9562250,2,9501183,1,2112335,2,1772032,7,62208000,0,62208000,0,11207061,54501,261688,3,261688,0,0,946,0.9999482242305135,0.9998964484610271
1160585,2,0,35,30987,7,9623264,4,9034132,7,1576136,4,1872903,18,62208000,0,62208000,0,11856123,2048,685483,5,685483,0,0,3003,0.9991796251309437,0.9983592502618874
1153350,1,122108,19,0,7,62208000,0,62208000,0,1916730,2,6840128,3,62208000,0,62208000,0,9966575,37381,122048,4,122048,0,0,528,0.995747254026193,0.995747254026193
62208000,0,66097,7,0,18,62208000,0,62208000,0,1531967,111,1717177,16,62208000,0,62208000,0,10371446,53792,1110209,12,65324,0,0,11628,1.0,1.0
62208000,0,861750,8,0,3,62208000,0,62208000,0,1901385,7,4868952,9,62208000,0,62208000,0,11951059,33286,89586,1,89586,0,0,378,1.0,1.0
62208000,0,0,6,30713,12,10839339,1,62208000,0,1499331,209,1624577,84,62208000,0,62208000,0,11444541,87393,1155834,10,1155834,0,0,48828,0.99996779718761,0.9998726359204763
12791884,1,90407,46,0,25,10880370,3,62208000,0,1211313,180,1474858,176,62208000,0,62208000,0,12791884,32694,173770,15,86954,0,0,93096,0.9999998901537489,0.9999997803074978
62208000,0,32053,45,0,21,62208000,0,11429653,2,1498420,302,1576372,337,62208000,0,62208000,0,12040259,47182,404199,13,31935,0,0,250278,1.0,1.0
62208000,0,141337,3,0,1,62208000,0,62208000,0,3103529,3,9243211,3,62208000,0,62208000,0,10727657,752892,0,0,0,0,0,55,1.0,1.0
10057475,1,0,131,31306,35,62208000,0,10000050,1,1244088,262,1243425,182,62208000,0,62208000,0,10057475,32831,713833,18,341,0,0,187578,0.999996054814372,0.999992109628744
9623393,4,0,163,31372,26,10913079,2,10313987,1,759981,326,1244699,371,62208000,0,62208000,0,12825329,47158,460659,10,11,0,0,399171,0.9999952977579444,0.9999905955158888
10994593,1,0,31,1362,7,10061946,8,9593647,7,1212449,54,1211913,32,62208000,0,62208000,0,11921942,118722,122396,7,86731,4,128960,9870,0.9999814738600119,0.9999417531211654
11059792,1,32966,43,0,16,9657945,2,9068109,3,1536817,37,1277430,46,62208000,0,62208000,0,11896594,53567,862168,12,216,0,0,11026,0.9999917483929033,0.9999834967858066
12824578,1,123101,46,0,26,10913064,3,62208000,0,1244007,180,1507552,176,62208000,0,62208000,0,12824578,87236,173770,16,119648,0,0,93528,0.9999999722752676,0.9999998901537489
62208000,0,0,7,600444,5,11308913,1,10145703,1,1124057,124,1124383,75,62208000,0,62208000,0,11743404,88332,512903,3,512903,0,0,22791,0.9989114984392756,0.995739186392719
9865381,1,612244,13,0,4,10181748,1,8419459,1,349807,30,855377,36,62208000,0,62208000,0,10273580,1040586,46002,2,21,0,0,3741,0.9992282851500619,0.9909456421408551
62208000,0,0,94,3580,14,11895093,1,10949797,2,1281299,149,1545799,207,62208000,0,62208000,0,11987131,50867,86845,1,86845,0,0,109278,0.9999676106551466,0.9999352213102932
13980560,1,32271,201,0,36,12828987,2,10268072,6,737262,1372,737290,1159,62208000,0,62208000,0,13980560,32081,87265,19,230,0,0,3857253,0.999999215725562,0.9999984314511241
10995613,1,0,72,1033,3,10110026,5,9437998,8,1472353,53,1593683,75,62208000,0,62208000,0,11922563,118267,165101,4,165101,0,0,23653,0.9999832286519531,0.9999471539552809
12857456,2,1071716,13,0,8,13974151,3,11374596,1,1277265,76,1276848,45,62208000,0,62208000,0,14007303,53480,752646,5,752646,2,32855,11026,0.9997173824563009,0.9994347649126019
62208000,0,13855,63,0,25,10356915,2,11389318,1,1290848,145,1786869,106,62208000,0,62208000,0,12090411,39725,738974,9,96,0,0,58653,0.999774264930567,0.9995485298611341
13984532,1,79129,58,0,18,12874581,2,11905451,1,1290780,225,1672488,167,62208000,0,62208000,0,13984532,39245,89642,10,47316,1,1109612,111628,0.9999803716217486,0.9999607432434972
1742122,2,89914,24,0,8,10808934,1,62208000,0,1715267,1,1212997,5,62208000,0,62208000,0,11484843,118900,603195,4,87784,0,0,861,0.9989575222463154,0.9967252151938417
13938667,2,30370,203,0,35,12827285,1,11428772,2,759265,1040,1243970,631,62208000,0,62208000,0,13939068,34270,462549,19,30281,0,0,1832655,0.9999986172708738,0.9999972345417476
62208000,0,88977,100,0,11,62208000,0,11308524,2,1210312,174,1210479,180,62208000,0,62208000,0,11831060,2277,87342,4,87342,0,0,109278,1.0,1.0
12792913,2,299,24,0,10,10062747,2,9549180,3,728814,84,2329865,49,62208000,0,62208000,0,13845256,32452,44686,5,44686,0,0,15225,0.9995767541508092,0.9991535083016184
62208000,0,32419,16,0,10,10129000,5,9262021,6,1498932,43,1508713,56,62208000,0,62208000,0,11951932,32797,918136,8,31645,1,597680,9316,0.999999688717903,0.999999377435806
62208000,0,0,24,62208000,0,62208000,0,7873112,2,82538,33,83713,22,62208000,0,62208000,0,10272855,1042108,0,0,0,0,0,3321,1.0,1.0
62208000,0,62208000,0,215248,1,62208000,0,62208000,0,0,3,62208000,0,62208000,0,62208000,0,6428035,301200,0,0,0,0,0,10,1.0,1.0
13845733,1,687644,52,0,11,11310092,2,9778328,2,1466146,91,1546667,107,62208000,0,62208000,0,13845733,33090,245658,6,116022,0,0,35511,0.9999274923489477,0.9998549846978955
62208000,0,1250755,1,0,1,62208000,0,62208000,0,5126023,1,1018731,7,62208000,0,62208000,0,10825650,1126584,0,0,0,0,0,55,1.0,1.0
62208000,0,372,22,0,7,10824461,2,9742098,4,985565,92,1249466,43,62208000,0,62208000,0,11535166,258557,122061,4,122061,0,0,14535,0.9999689138038746,0.9999003506086483
62208000,0,32028,95,0,25,11430323,2,10913382,1,1244118,289,1244878,297,62208000,0,62208000,0,12040081,862,87465,14,48,0,0,251695,0.9999989631552939,0.9999979263105877
62208000,0,0,4,1040659,4,11182642,1,62208000,0,1124839,65,1378842,45,62208000,0,62208000,0,11744944,207151,72831,2,72831,0,0,7140,0.9841154936092371,0.9375
62208000,0,739122,31,0,10,62208000,0,11220110,1,1121709,91,1122211,87,62208000,0,62208000,0,11921320,123411,597450,4,597450,0,0,24310,1.0,1.0
11099812,1,156147,32,0,19,62208000,0,10130581,3,1534955,238,1554274,164,62208000,0,62208000,0,11099812,49680,219578,13,69278,0,0,104653,0.9999993851290688,0.9999987702581377
14012641,1,64352,201,0,38,12861068,2,10300153,6,769343,1372,769371,1159,62208000,0,62208000,0,14012641,55188,87265,21,32081,0,0,3862810,0.9999996078627811,0.999999215725562
62208000,0,0,4,292592,1,62208000,0,8173063,1,715117,19,1502673,6,62208000,0,62208000,0,10315241,85,0,0,0,0,0,496,1.0,1.0
